origin,destination,dayhour,halfhour,quarterhour,value
Metro_WestBay,Metro_DECC,15,30,61,37
Metro_WestBay,Metro_DECC,15,31,62,35
Metro_WestBay,Metro_DECC,15,31,63,74
Metro_WestBay,Metro_DECC,16,32,64,37
Metro_WestBay,Metro_DECC,16,32,65,56
Metro_WestBay,Metro_DECC,16,33,66,36
Metro_WestBay,Metro_DECC,16,33,67,11
Metro_WestBay,Metro_DECC,17,34,68,8
Metro_WestBay,Metro_DECC,17,34,69,4
Metro_WestBay,Metro_DECC,17,35,70,6
Metro_WestBay,Metro_DECC,17,35,71,10
Metro_WestBay,Metro_DECC,18,36,72,15
Metro_WestBay,Metro_DECC,18,36,73,46
Metro_WestBay,Metro_DECC,18,37,74,39
Metro_WestBay,Metro_DECC,18,37,75,38
Metro_WestBay,Metro_DECC,19,38,76,10
Metro_WestBay,Metro_DECC,19,38,77,12
Metro_WestBay,Metro_DECC,19,39,78,18
Metro_WestBay,Metro_DECC,19,39,79,6
Metro_WestBay,Metro_DECC,20,40,80,82
Metro_WestBay,Metro_DECC,20,40,81,167
Metro_WestBay,Metro_DECC,20,41,82,119
Metro_WestBay,Metro_DECC,20,41,83,118
Metro_WestBay,Metro_DECC,21,42,84,114
Metro_WestBay,Metro_DECC,21,42,85,50
Metro_WestBay,Metro_DECC,21,43,86,5
Metro_WestBay,Metro_DECC,21,43,87,7
Metro_WestBay,Metro_DECC,22,44,88,14
Metro_WestBay,Metro_DECC,22,44,89,43
Metro_WestBay,Metro_DECC,22,45,90,97
Metro_WestBay,Metro_DECC,22,45,91,70
Metro_WestBay,Metro_DECC,23,46,92,50
Metro_WestBay,Metro_DECC,23,46,93,22
Metro_WestBay,Metro_DECC,23,47,94,24
Metro_WestBay,Metro_DECC,23,47,95,110
Metro_WestBay,Metro_EducationCity,0,0,0,1
Metro_WestBay,Metro_EducationCity,0,0,1,38
Metro_WestBay,Metro_EducationCity,0,1,2,4
Metro_WestBay,Metro_EducationCity,0,1,3,4
Metro_WestBay,Metro_EducationCity,1,2,4,7
Metro_WestBay,Metro_EducationCity,1,2,5,25
Metro_WestBay,Metro_EducationCity,1,3,6,22
Metro_WestBay,Metro_EducationCity,1,3,7,19
Metro_WestBay,Metro_EducationCity,2,4,8,9
Metro_WestBay,Metro_EducationCity,2,4,9,21
Metro_WestBay,Metro_EducationCity,2,5,10,18
Metro_WestBay,Metro_EducationCity,2,5,11,12
Metro_WestBay,Metro_EducationCity,3,6,12,23
Metro_WestBay,Metro_EducationCity,3,6,13,6
Metro_WestBay,Metro_EducationCity,3,7,14,33
Metro_WestBay,Metro_EducationCity,3,7,15,16
Metro_WestBay,Metro_EducationCity,4,8,16,13
Metro_WestBay,Metro_EducationCity,4,8,17,17
Metro_WestBay,Metro_EducationCity,4,9,18,30
Metro_WestBay,Metro_EducationCity,4,9,19,16
Metro_WestBay,Metro_EducationCity,8,16,32,3
Metro_WestBay,Metro_EducationCity,8,16,33,2
Metro_WestBay,Metro_EducationCity,8,17,34,9
Metro_WestBay,Metro_EducationCity,8,17,35,2
Metro_WestBay,Metro_EducationCity,9,18,36,4
Metro_WestBay,Metro_EducationCity,9,18,37,6
Metro_WestBay,Metro_EducationCity,9,19,38,16
Metro_WestBay,Metro_EducationCity,9,19,39,22
Metro_WestBay,Metro_EducationCity,10,20,40,15
Metro_WestBay,Metro_EducationCity,10,20,41,9
Metro_WestBay,Metro_EducationCity,10,21,42,6
Metro_WestBay,Metro_EducationCity,10,21,43,2
Metro_WestBay,Metro_EducationCity,11,22,44,7
Metro_WestBay,Metro_EducationCity,11,22,45,7
Metro_WestBay,Metro_EducationCity,11,23,46,6
Metro_WestBay,Metro_EducationCity,11,23,47,18
Metro_WestBay,Metro_EducationCity,12,24,48,7
Metro_WestBay,Metro_EducationCity,12,24,49,11
Metro_WestBay,Metro_EducationCity,12,25,50,11
Metro_WestBay,Metro_EducationCity,12,25,51,23
Metro_WestBay,Metro_EducationCity,13,26,52,12
Metro_WestBay,Metro_EducationCity,13,26,53,23
Metro_WestBay,Metro_EducationCity,13,27,54,27
Metro_WestBay,Metro_EducationCity,13,27,55,9
Metro_WestBay,Metro_EducationCity,14,28,56,20
Metro_WestBay,Metro_EducationCity,14,28,57,17
Metro_WestBay,Metro_EducationCity,14,29,58,7
Metro_WestBay,Metro_EducationCity,14,29,59,11
Metro_WestBay,Metro_EducationCity,15,30,60,17
Metro_WestBay,Metro_EducationCity,15,30,61,4
Metro_WestBay,Metro_EducationCity,15,31,62,6
Metro_WestBay,Metro_EducationCity,16,32,64,16
Metro_WestBay,Metro_EducationCity,16,32,65,11
Metro_WestBay,Metro_EducationCity,16,33,66,8
Metro_WestBay,Metro_EducationCity,16,33,67,3
Metro_WestBay,Metro_EducationCity,17,34,68,5
Metro_WestBay,Metro_EducationCity,17,34,69,2
Metro_WestBay,Metro_EducationCity,17,35,70,4
Metro_WestBay,Metro_EducationCity,18,37,74,4
Metro_WestBay,Metro_EducationCity,19,38,77,5
Metro_WestBay,Metro_EducationCity,19,39,78,1
Metro_WestBay,Metro_EducationCity,20,40,80,1
Metro_WestBay,Metro_EducationCity,20,40,81,4
Metro_WestBay,Metro_EducationCity,20,41,82,9
Metro_WestBay,Metro_EducationCity,20,41,83,22
Metro_WestBay,Metro_EducationCity,21,42,84,9
Metro_WestBay,Metro_EducationCity,21,42,85,7
Metro_WestBay,Metro_EducationCity,22,44,88,4
Metro_WestBay,Metro_EducationCity,22,44,89,11
Metro_WestBay,Metro_EducationCity,22,45,90,4
Metro_WestBay,Metro_EducationCity,22,45,91,5
Metro_WestBay,Metro_EducationCity,23,46,92,8
Metro_WestBay,Metro_EducationCity,23,46,93,4
Metro_WestBay,Metro_EducationCity,23,47,94,1
Metro_WestBay,Metro_EducationCity,23,47,95,1
Metro_WestBay,Metro_FreeZone,0,0,0,94
Metro_WestBay,Metro_FreeZone,0,0,1,102
Metro_WestBay,Metro_FreeZone,0,1,2,16
Metro_WestBay,Metro_FreeZone,0,1,3,9
Metro_WestBay,Metro_FreeZone,1,2,4,66
Metro_WestBay,Metro_FreeZone,1,2,5,52
Metro_WestBay,Metro_FreeZone,1,3,6,49
Metro_WestBay,Metro_FreeZone,1,3,7,68
Metro_WestBay,Metro_FreeZone,2,4,8,62
Metro_WestBay,Metro_FreeZone,2,4,9,70
Metro_WestBay,Metro_FreeZone,2,5,10,69
Metro_WestBay,Metro_FreeZone,2,5,11,81
Metro_WestBay,Metro_FreeZone,3,6,12,65
Metro_WestBay,Metro_FreeZone,3,6,13,80
Metro_WestBay,Metro_FreeZone,3,7,14,72
Metro_WestBay,Metro_FreeZone,3,7,15,29
Metro_WestBay,Metro_FreeZone,4,8,16,31
Metro_WestBay,Metro_FreeZone,4,8,17,80
Metro_WestBay,Metro_FreeZone,4,9,18,124
Metro_WestBay,Metro_FreeZone,4,9,19,25
Metro_WestBay,Metro_FreeZone,7,14,28,1
Metro_WestBay,Metro_FreeZone,7,15,30,1
Metro_WestBay,Metro_FreeZone,8,16,32,1
Metro_WestBay,Metro_FreeZone,8,16,33,1
Metro_WestBay,Metro_FreeZone,8,17,34,1
Metro_WestBay,Metro_FreeZone,8,17,35,1
Metro_WestBay,Metro_FreeZone,9,18,36,4
Metro_WestBay,Metro_FreeZone,9,18,37,9
Metro_WestBay,Metro_FreeZone,9,19,38,2
Metro_WestBay,Metro_FreeZone,9,19,39,8
Metro_WestBay,Metro_FreeZone,10,21,42,6
Metro_WestBay,Metro_FreeZone,10,21,43,12
Metro_WestBay,Metro_FreeZone,11,22,44,10
Metro_WestBay,Metro_FreeZone,11,22,45,20
Metro_WestBay,Metro_FreeZone,11,23,46,16
Metro_WestBay,Metro_FreeZone,11,23,47,11
Metro_WestBay,Metro_FreeZone,12,24,48,6
Metro_WestBay,Metro_FreeZone,12,24,49,7
Metro_WestBay,Metro_FreeZone,12,25,50,17
Metro_WestBay,Metro_FreeZone,12,25,51,20
Metro_WestBay,Metro_FreeZone,13,26,52,22
Metro_WestBay,Metro_FreeZone,13,26,53,15
Metro_WestBay,Metro_FreeZone,13,27,54,22
Metro_WestBay,Metro_FreeZone,13,27,55,18
Metro_WestBay,Metro_FreeZone,14,28,56,31
Metro_WestBay,Metro_FreeZone,14,28,57,44
Metro_WestBay,Metro_FreeZone,14,29,58,46
Metro_WestBay,Metro_FreeZone,14,29,59,42
Metro_WestBay,Metro_FreeZone,15,30,60,45
Metro_WestBay,Metro_FreeZone,15,30,61,51
Metro_WestBay,Metro_FreeZone,15,31,62,45
Metro_WestBay,Metro_FreeZone,15,31,63,36
Metro_WestBay,Metro_FreeZone,16,32,64,30
Metro_WestBay,Metro_FreeZone,16,32,65,18
Metro_WestBay,Metro_FreeZone,16,33,66,12
Metro_WestBay,Metro_FreeZone,16,33,67,2
Metro_WestBay,Metro_FreeZone,17,34,68,4
Metro_WestBay,Metro_FreeZone,17,34,69,3
Metro_WestBay,Metro_FreeZone,17,35,70,7
Metro_WestBay,Metro_FreeZone,17,35,71,2
Metro_WestBay,Metro_FreeZone,18,36,72,8
Metro_WestBay,Metro_FreeZone,18,36,73,37
Metro_WestBay,Metro_FreeZone,18,37,74,14
Metro_WestBay,Metro_FreeZone,18,37,75,10
Metro_WestBay,Metro_FreeZone,19,38,77,7
Metro_WestBay,Metro_FreeZone,19,39,78,7
Metro_WestBay,Metro_FreeZone,19,39,79,1
Metro_WestBay,Metro_FreeZone,20,40,80,68
Metro_WestBay,Metro_FreeZone,20,40,81,143
Metro_WestBay,Metro_FreeZone,20,41,82,75
Metro_WestBay,Metro_FreeZone,20,41,83,167
Metro_WestBay,Metro_FreeZone,21,42,84,110
Metro_WestBay,Metro_FreeZone,21,42,85,122
Metro_WestBay,Metro_FreeZone,21,43,86,16
Metro_WestBay,Metro_FreeZone,21,43,87,2
Metro_WestBay,Metro_FreeZone,22,44,88,12
Metro_WestBay,Metro_FreeZone,22,44,89,17
Metro_WestBay,Metro_FreeZone,22,45,90,27
Metro_WestBay,Metro_FreeZone,22,45,91,40
Metro_WestBay,Metro_FreeZone,23,46,92,25
Metro_WestBay,Metro_FreeZone,23,46,93,5
Metro_WestBay,Metro_FreeZone,23,47,94,30
Metro_WestBay,Metro_FreeZone,23,47,95,1
Metro_WestBay,Metro_HamadHospital,0,0,0,5
Metro_WestBay,Metro_HamadHospital,0,0,1,3
Metro_WestBay,Metro_HamadHospital,0,1,2,1
Metro_WestBay,Metro_HamadHospital,2,5,11,1
Metro_WestBay,Metro_HamadHospital,4,9,18,4
Metro_WestBay,Metro_HamadHospital,8,16,33,1
Metro_WestBay,Metro_HamadHospital,10,20,41,2
Metro_WestBay,Metro_HamadHospital,10,21,43,1
Metro_WestBay,Metro_HamadHospital,11,23,47,1
Metro_WestBay,Metro_HamadHospital,12,24,49,4
Metro_WestBay,Metro_HamadHospital,12,25,51,1
Metro_WestBay,Metro_HamadHospital,14,28,56,1
Metro_WestBay,Metro_HamadHospital,16,32,65,1
Metro_WestBay,Metro_HamadHospital,16,33,66,1
Metro_WestBay,Metro_HamadHospital,17,34,68,2
Metro_WestBay,Metro_HamadHospital,17,35,71,1
Metro_WestBay,Metro_HamadHospital,19,38,76,4
Metro_WestBay,Metro_HamadHospital,21,42,84,1
Metro_WestBay,Metro_HamadHospital,22,45,90,3
Metro_WestBay,Metro_HamadHospital,23,46,93,3
Metro_WestBay,Metro_HamadHospital,23,47,94,1
Metro_WestBay,Metro_HamadHospital,23,47,95,10
Metro_WestBay,Metro_HamadIntlAirportT1,0,0,0,7
Metro_WestBay,Metro_HamadIntlAirportT1,1,2,4,4
Metro_WestBay,Metro_HamadIntlAirportT1,2,4,9,4
Metro_WestBay,Metro_HamadIntlAirportT1,2,5,10,4
Metro_WestBay,Metro_HamadIntlAirportT1,3,6,12,5
Metro_WestBay,Metro_HamadIntlAirportT1,3,6,13,4
Metro_WestBay,Metro_HamadIntlAirportT1,4,8,16,5
Metro_WestBay,Metro_HamadIntlAirportT1,4,9,19,1
Metro_WestBay,Metro_HamadIntlAirportT1,6,13,27,2
Metro_WestBay,Metro_HamadIntlAirportT1,7,14,28,3
Metro_WestBay,Metro_HamadIntlAirportT1,8,17,34,4
Metro_WestBay,Metro_HamadIntlAirportT1,8,17,35,9
Metro_WestBay,Metro_HamadIntlAirportT1,9,18,36,12
Metro_WestBay,Metro_HamadIntlAirportT1,9,18,37,12
Metro_WestBay,Metro_HamadIntlAirportT1,9,19,38,16
Metro_WestBay,Metro_HamadIntlAirportT1,9,19,39,14
Metro_WestBay,Metro_HamadIntlAirportT1,10,20,40,17
Metro_WestBay,Metro_HamadIntlAirportT1,10,20,41,7
Metro_WestBay,Metro_HamadIntlAirportT1,10,21,42,36
Metro_WestBay,Metro_HamadIntlAirportT1,10,21,43,26
Metro_WestBay,Metro_HamadIntlAirportT1,11,22,44,14
Metro_WestBay,Metro_HamadIntlAirportT1,11,22,45,12
Metro_WestBay,Metro_HamadIntlAirportT1,11,23,46,24
Metro_WestBay,Metro_HamadIntlAirportT1,11,23,47,28
Metro_WestBay,Metro_HamadIntlAirportT1,12,24,48,35
Metro_WestBay,Metro_HamadIntlAirportT1,12,24,49,10
Metro_WestBay,Metro_HamadIntlAirportT1,12,25,50,54
Metro_WestBay,Metro_HamadIntlAirportT1,12,25,51,25
Metro_WestBay,Metro_HamadIntlAirportT1,13,26,52,60
Metro_WestBay,Metro_HamadIntlAirportT1,13,26,53,71
Metro_WestBay,Metro_HamadIntlAirportT1,13,27,54,24
Metro_WestBay,Metro_HamadIntlAirportT1,13,27,55,64
Metro_WestBay,Metro_HamadIntlAirportT1,14,28,56,34
Metro_WestBay,Metro_HamadIntlAirportT1,14,28,57,14
Metro_WestBay,Metro_HamadIntlAirportT1,14,29,58,36
Metro_WestBay,Metro_HamadIntlAirportT1,14,29,59,16
Metro_WestBay,Metro_HamadIntlAirportT1,15,30,60,15
Metro_WestBay,Metro_HamadIntlAirportT1,15,30,61,13
Metro_WestBay,Metro_HamadIntlAirportT1,15,31,62,2
Metro_WestBay,Metro_HamadIntlAirportT1,15,31,63,34
Metro_WestBay,Metro_HamadIntlAirportT1,16,32,64,8
Metro_WestBay,Metro_HamadIntlAirportT1,16,32,65,4
Metro_WestBay,Metro_HamadIntlAirportT1,17,34,69,12
Metro_WestBay,Metro_HamadIntlAirportT1,17,35,70,5
Metro_WestBay,Metro_HamadIntlAirportT1,17,35,71,4
Metro_WestBay,Metro_HamadIntlAirportT1,18,36,72,12
Metro_WestBay,Metro_HamadIntlAirportT1,18,37,74,1
Metro_WestBay,Metro_HamadIntlAirportT1,18,37,75,9
Metro_WestBay,Metro_HamadIntlAirportT1,20,40,81,7
Metro_WestBay,Metro_HamadIntlAirportT1,20,41,83,4
Metro_WestBay,Metro_HamadIntlAirportT1,21,42,84,1
Metro_WestBay,Metro_HamadIntlAirportT1,21,42,85,8
Metro_WestBay,Metro_HamadIntlAirportT1,21,43,86,5
Metro_WestBay,Metro_HamadIntlAirportT1,21,43,87,8
Metro_WestBay,Metro_HamadIntlAirportT1,22,44,88,4
Metro_WestBay,Metro_HamadIntlAirportT1,22,44,89,11
Metro_WestBay,Metro_HamadIntlAirportT1,22,45,90,10
Metro_WestBay,Metro_HamadIntlAirportT1,22,45,91,13
Metro_WestBay,Metro_HamadIntlAirportT1,23,46,92,8
Metro_WestBay,Metro_HamadIntlAirportT1,23,46,93,3
Metro_WestBay,Metro_HamadIntlAirportT1,23,47,94,1
Metro_WestBay,Metro_Joaan,0,0,0,98
Metro_WestBay,Metro_Joaan,0,0,1,30
Metro_WestBay,Metro_Joaan,0,1,2,13
Metro_WestBay,Metro_Joaan,0,1,3,1
Metro_WestBay,Metro_Joaan,1,2,4,28
Metro_WestBay,Metro_Joaan,1,2,5,40
Metro_WestBay,Metro_Joaan,1,3,6,35
Metro_WestBay,Metro_Joaan,1,3,7,36
Metro_WestBay,Metro_Joaan,2,4,8,36
Metro_WestBay,Metro_Joaan,2,4,9,25
Metro_WestBay,Metro_Joaan,2,5,10,41
Metro_WestBay,Metro_Joaan,2,5,11,69
Metro_WestBay,Metro_Joaan,3,6,12,48
Metro_WestBay,Metro_Joaan,3,6,13,81
Metro_WestBay,Metro_Joaan,3,7,14,83
Metro_WestBay,Metro_Joaan,3,7,15,83
Metro_WestBay,Metro_Joaan,4,8,16,50
Metro_WestBay,Metro_Joaan,4,8,17,87
Metro_WestBay,Metro_Joaan,4,9,18,133
Metro_WestBay,Metro_Joaan,4,9,19,17
Metro_WestBay,Metro_Joaan,6,12,25,3
Metro_WestBay,Metro_Joaan,6,13,27,3
Metro_WestBay,Metro_Joaan,7,14,28,5
Metro_WestBay,Metro_Joaan,7,15,30,1
Metro_WestBay,Metro_Joaan,7,15,31,1
Metro_WestBay,Metro_Joaan,8,16,32,1
Metro_WestBay,Metro_Joaan,8,16,33,1
Metro_WestBay,Metro_Joaan,8,17,35,4
Metro_WestBay,Metro_Joaan,9,18,36,1
Metro_WestBay,Metro_Joaan,9,18,37,13
Metro_WestBay,Metro_Joaan,9,19,38,5
Metro_WestBay,Metro_Joaan,9,19,39,3
Metro_WestBay,Metro_Joaan,10,20,40,7
Metro_WestBay,Metro_Joaan,10,20,41,23
Metro_WestBay,Metro_Joaan,10,21,42,16
Metro_WestBay,Metro_Joaan,10,21,43,17
Metro_WestBay,Metro_Joaan,11,22,44,13
Metro_WestBay,Metro_Joaan,11,22,45,11
Metro_WestBay,Metro_Joaan,11,23,46,15
Metro_WestBay,Metro_Joaan,11,23,47,21
Metro_WestBay,Metro_Joaan,12,24,48,22
Metro_WestBay,Metro_Joaan,12,24,49,11
Metro_WestBay,Metro_Joaan,12,25,50,9
Metro_WestBay,Metro_Joaan,12,25,51,28
Metro_WestBay,Metro_Joaan,13,26,52,33
Metro_WestBay,Metro_Joaan,13,26,53,28
Metro_WestBay,Metro_Joaan,13,27,54,41
Metro_WestBay,Metro_Joaan,13,27,55,56
Metro_WestBay,Metro_Joaan,14,28,56,59
Metro_WestBay,Metro_Joaan,14,28,57,55
Metro_WestBay,Metro_Joaan,14,29,58,42
Metro_WestBay,Metro_Joaan,14,29,59,18
Metro_WestBay,Metro_Joaan,15,30,60,36
Metro_WestBay,Metro_Joaan,15,30,61,20
Metro_WestBay,Metro_Joaan,15,31,62,49
Metro_WestBay,Metro_Joaan,15,31,63,33
Metro_WestBay,Metro_Joaan,16,32,64,41
Metro_WestBay,Metro_Joaan,16,32,65,34
Metro_WestBay,Metro_Joaan,16,33,66,11
Metro_WestBay,Metro_Joaan,16,33,67,5
Metro_WestBay,Metro_Joaan,17,34,68,1
Metro_WestBay,Metro_Joaan,17,34,69,1
Metro_WestBay,Metro_Joaan,17,35,70,11
Metro_WestBay,Metro_Joaan,17,35,71,9
Metro_WestBay,Metro_Joaan,18,36,72,15
Metro_WestBay,Metro_Joaan,18,36,73,41
Metro_WestBay,Metro_Joaan,18,37,74,24
Metro_WestBay,Metro_Joaan,18,37,75,31
Metro_WestBay,Metro_Joaan,19,38,76,5
Metro_WestBay,Metro_Joaan,19,39,78,11
Metro_WestBay,Metro_Joaan,19,39,79,13
Metro_WestBay,Metro_Joaan,20,40,80,56
Metro_WestBay,Metro_Joaan,20,40,81,60
Metro_WestBay,Metro_Joaan,20,41,82,38
Metro_WestBay,Metro_Joaan,20,41,83,75
Metro_WestBay,Metro_Joaan,21,42,84,64
Metro_WestBay,Metro_Joaan,21,42,85,55
Metro_WestBay,Metro_Joaan,21,43,86,5
Metro_WestBay,Metro_Joaan,21,43,87,6
Metro_WestBay,Metro_Joaan,22,44,88,12
Metro_WestBay,Metro_Joaan,22,44,89,55
Metro_WestBay,Metro_Joaan,22,45,90,57
Metro_WestBay,Metro_Joaan,22,45,91,72
Metro_WestBay,Metro_Joaan,23,46,92,48
Metro_WestBay,Metro_Joaan,23,46,93,78
Metro_WestBay,Metro_Joaan,23,47,94,23
Metro_WestBay,Metro_Joaan,23,47,95,29
Metro_WestBay,Metro_Katara,0,0,0,54
Metro_WestBay,Metro_Katara,0,0,1,35
Metro_WestBay,Metro_Katara,0,1,2,40
Metro_WestBay,Metro_Katara,0,1,3,110
Metro_WestBay,Metro_Katara,1,2,4,39
Metro_WestBay,Metro_Katara,1,2,5,10
Metro_WestBay,Metro_Katara,1,3,6,13
Metro_WestBay,Metro_Katara,1,3,7,36
Metro_WestBay,Metro_Katara,2,4,8,20
Metro_WestBay,Metro_Katara,2,4,9,2
Metro_WestBay,Metro_Katara,2,5,11,3
Metro_WestBay,Metro_Katara,3,6,12,21
Metro_WestBay,Metro_Katara,7,14,29,1
Metro_WestBay,Metro_Katara,8,16,33,3
Metro_WestBay,Metro_Katara,8,17,34,1
Metro_WestBay,Metro_Katara,8,17,35,3
Metro_WestBay,Metro_Katara,9,18,36,9
Metro_WestBay,Metro_Katara,9,18,37,8
Metro_WestBay,Metro_Katara,9,19,39,7
Metro_WestBay,Metro_Katara,10,20,40,17
Metro_WestBay,Metro_Katara,10,20,41,7
Metro_WestBay,Metro_Katara,10,21,42,18
Metro_WestBay,Metro_Katara,10,21,43,29
Metro_WestBay,Metro_Katara,11,22,44,23
Metro_WestBay,Metro_Katara,11,22,45,19
Metro_WestBay,Metro_Katara,11,23,46,32
Metro_WestBay,Metro_Katara,11,23,47,44
Metro_WestBay,Metro_Katara,12,24,48,26
Metro_WestBay,Metro_Katara,12,24,49,45
Metro_WestBay,Metro_Katara,12,25,50,29
Metro_WestBay,Metro_Katara,12,25,51,23
Metro_WestBay,Metro_Katara,13,26,52,46
Metro_WestBay,Metro_Katara,13,26,53,35
Metro_WestBay,Metro_Katara,13,27,54,72
Metro_WestBay,Metro_Katara,13,27,55,60
Metro_WestBay,Metro_Katara,14,28,56,50
Metro_WestBay,Metro_Katara,14,28,57,69
Metro_WestBay,Metro_Katara,14,29,58,99
Metro_WestBay,Metro_Katara,14,29,59,66
Metro_WestBay,Metro_Katara,15,30,60,58
Metro_WestBay,Metro_Katara,15,30,61,51
Metro_WestBay,Metro_Katara,15,31,62,77
Metro_WestBay,Metro_Katara,15,31,63,57
Metro_WestBay,Metro_Katara,16,32,64,51
Metro_WestBay,Metro_Katara,16,32,65,37
Metro_WestBay,Metro_Katara,16,33,66,11
Metro_WestBay,Metro_Katara,16,33,67,13
Metro_WestBay,Metro_Katara,17,34,68,7
Metro_WestBay,Metro_Katara,17,34,69,10
Metro_WestBay,Metro_Katara,17,35,70,9
Metro_WestBay,Metro_Katara,17,35,71,3
Metro_WestBay,Metro_Katara,18,36,72,43
Metro_WestBay,Metro_Katara,18,36,73,73
Metro_WestBay,Metro_Katara,18,37,74,39
Metro_WestBay,Metro_Katara,18,37,75,45
Metro_WestBay,Metro_Katara,19,38,76,12
Metro_WestBay,Metro_Katara,19,38,77,8
Metro_WestBay,Metro_Katara,19,39,78,15
Metro_WestBay,Metro_Katara,19,39,79,13
Metro_WestBay,Metro_Katara,20,40,80,58
Metro_WestBay,Metro_Katara,20,40,81,95
Metro_WestBay,Metro_Katara,20,41,82,57
Metro_WestBay,Metro_Katara,20,41,83,54
Metro_WestBay,Metro_Katara,21,42,84,72
Metro_WestBay,Metro_Katara,21,42,85,25
Metro_WestBay,Metro_Katara,21,43,87,1
Metro_WestBay,Metro_Katara,22,44,88,4
Metro_WestBay,Metro_Katara,22,44,89,10
Metro_WestBay,Metro_Katara,22,45,90,8
Metro_WestBay,Metro_Katara,22,45,91,10
Metro_WestBay,Metro_Katara,23,46,92,3
Metro_WestBay,Metro_Katara,23,46,93,9
Metro_WestBay,Metro_Katara,23,47,94,13
Metro_WestBay,Metro_Katara,23,47,95,33
Metro_WestBay,Metro_Legtaifiya,0,0,0,927
Metro_WestBay,Metro_Legtaifiya,0,0,1,441
Metro_WestBay,Metro_Legtaifiya,0,1,2,543
Metro_WestBay,Metro_Legtaifiya,0,1,3,1040
Metro_WestBay,Metro_Legtaifiya,1,2,4,599
Metro_WestBay,Metro_Legtaifiya,1,2,5,127
Metro_WestBay,Metro_Legtaifiya,1,3,6,80
Metro_WestBay,Metro_Legtaifiya,1,3,7,100
Metro_WestBay,Metro_Legtaifiya,2,4,8,48
Metro_WestBay,Metro_Legtaifiya,2,4,9,78
Metro_WestBay,Metro_Legtaifiya,2,5,10,60
Metro_WestBay,Metro_Legtaifiya,2,5,11,72
Metro_WestBay,Metro_Legtaifiya,3,6,12,44
Metro_WestBay,Metro_Legtaifiya,3,7,14,1
Metro_WestBay,Metro_Legtaifiya,6,13,27,1
Metro_WestBay,Metro_Legtaifiya,8,16,32,3
Metro_WestBay,Metro_Legtaifiya,8,16,33,2
Metro_WestBay,Metro_Legtaifiya,8,17,34,1
Metro_WestBay,Metro_Legtaifiya,8,17,35,8
Metro_WestBay,Metro_Legtaifiya,9,18,36,7
Metro_WestBay,Metro_Legtaifiya,9,18,37,6
Metro_WestBay,Metro_Legtaifiya,9,19,38,13
Metro_WestBay,Metro_Legtaifiya,9,19,39,32
Metro_WestBay,Metro_Legtaifiya,10,20,40,18
Metro_WestBay,Metro_Legtaifiya,10,20,41,29
Metro_WestBay,Metro_Legtaifiya,10,21,42,40
Metro_WestBay,Metro_Legtaifiya,10,21,43,50
Metro_WestBay,Metro_Legtaifiya,11,22,44,81
Metro_WestBay,Metro_Legtaifiya,11,22,45,76
Metro_WestBay,Metro_Legtaifiya,11,23,46,102
Metro_WestBay,Metro_Legtaifiya,11,23,47,96
Metro_WestBay,Metro_Legtaifiya,12,24,48,126
Metro_WestBay,Metro_Legtaifiya,12,24,49,116
Metro_WestBay,Metro_Legtaifiya,12,25,50,119
Metro_WestBay,Metro_Legtaifiya,12,25,51,184
Metro_WestBay,Metro_Legtaifiya,13,26,52,155
Metro_WestBay,Metro_Legtaifiya,13,26,53,235
Metro_WestBay,Metro_Legtaifiya,13,27,54,222
Metro_WestBay,Metro_Legtaifiya,13,27,55,258
Metro_WestBay,Metro_Legtaifiya,14,28,56,256
Metro_WestBay,Metro_Legtaifiya,14,28,57,275
Metro_WestBay,Metro_Legtaifiya,14,29,58,313
Metro_WestBay,Metro_Legtaifiya,14,29,59,225
Metro_WestBay,Metro_Legtaifiya,15,30,60,168
Metro_WestBay,Metro_Legtaifiya,15,30,61,173
Metro_WestBay,Metro_Legtaifiya,15,31,62,265
Metro_WestBay,Metro_Legtaifiya,15,31,63,236
Metro_WestBay,Metro_Legtaifiya,16,32,64,145
Metro_WestBay,Metro_Legtaifiya,16,32,65,150
Metro_WestBay,Metro_Legtaifiya,16,33,66,71
Metro_WestBay,Metro_Legtaifiya,16,33,67,69
Metro_WestBay,Metro_Legtaifiya,17,34,68,16
Metro_WestBay,Metro_Legtaifiya,17,34,69,39
Metro_WestBay,Metro_Legtaifiya,17,35,70,14
Metro_WestBay,Metro_Legtaifiya,17,35,71,21
Metro_WestBay,Metro_Legtaifiya,18,36,72,101
Metro_WestBay,Metro_Legtaifiya,18,36,73,167
Metro_WestBay,Metro_Legtaifiya,18,37,74,172
Metro_WestBay,Metro_Legtaifiya,18,37,75,91
Metro_WestBay,Metro_Legtaifiya,19,38,76,26
Metro_WestBay,Metro_Legtaifiya,19,38,77,23
Metro_WestBay,Metro_Legtaifiya,19,39,78,33
Metro_WestBay,Metro_Legtaifiya,19,39,79,36
Metro_WestBay,Metro_Legtaifiya,20,40,80,180
Metro_WestBay,Metro_Legtaifiya,20,40,81,372
Metro_WestBay,Metro_Legtaifiya,20,41,82,424
Metro_WestBay,Metro_Legtaifiya,20,41,83,429
Metro_WestBay,Metro_Legtaifiya,21,42,84,428
Metro_WestBay,Metro_Legtaifiya,21,42,85,171
Metro_WestBay,Metro_Legtaifiya,21,43,86,9
Metro_WestBay,Metro_Legtaifiya,21,43,87,12
Metro_WestBay,Metro_Legtaifiya,22,44,88,19
